"","PC_1","PC_2","PC_3","PC_4","PC_5","CellType"
"D31-2_74",9.26498760702251,-0.798874670913749,0.750755749567857,-0.274213529212439,-3.3509628676152,"alpha"
"D31-2_75",-11.8141045028652,13.5555525775454,21.9832980083529,3.24985107132584,3.36467847173291,"acinar"
"D31-2_76",-20.7761868254378,14.0532976006337,-15.8641851835216,-4.66932542663084,-0.70553730651757,"ductal"
"D31-2_77",-19.8686837019021,14.8368932858894,-12.4943441517083,-4.84917583143549,-0.386891492879004,"ductal"
"D31-2_78",-28.4984002774539,12.1903452061878,-18.009230871918,-5.06455223051254,-0.641019547718444,"ductal"
"D31-2_79",8.00741026088607,-3.61317605558722,-2.65722030279524,-1.07956328042645,3.87914077851989,"delta"
"D31-2_80",-39.341288432238,-51.2889941997545,5.88269172852266,-10.5267108678962,-1.01781266984885,"activated_stellate"
"D31-2_81",10.5242788335272,-2.02521307397579,0.30962487413724,-0.164864609481202,-3.71227226570507,"alpha"
"D31-2_82",8.85082035496052,-1.00486662188594,0.293864686637715,0.234157743382084,-3.59287347203323,"alpha"
"D31-2_83",-7.25178315894265,10.8407372370263,28.9158965457327,4.38456269475203,4.08045015959727,"acinar"
"D31-2_84",-22.4625675597947,17.3873355744714,-15.2227809036072,-6.36206957930205,-0.644081370123658,"ductal"
"D31-2_85",-35.7904014084668,-45.4698164659036,5.26968972810402,-8.59346664743737,0.281974384888451,"activated_stellate"
"D31-2_86",-3.24299992446844,8.32585438801189,26.1467853333712,3.72698436707303,2.69196742840068,"acinar"
"D31-2_87",-21.2027055712168,17.8898122628963,5.9893058564597,-0.5853345183454,1.20180314166272,"acinar"
"D31-2_89",8.54016266789111,-1.33295016309171,0.481903803200008,0.531119228484815,-2.08220416964759,"alpha"
"D31-2_91",-37.4821177860522,-48.1777877569983,6.52258975017091,-9.76146250413824,0.4494999375379,"activated_stellate"
"D31-2_92",10.1560282775621,-2.22229674565763,-2.25445818348618,-1.79258047259924,5.33017822071527,"beta"
"D31-2_93",9.34063218549526,-1.62266133593542,1.68143215222963,-0.137698082001038,-3.68586966469739,"alpha"
"D31-2_94",-23.4047534720385,18.0932727916776,-17.9069197511638,-6.80119400824356,-1.13622659399171,"ductal"
"D31-3_1",-20.1424888420658,15.798357244743,13.23556348369,1.099257439982,1.68234699309309,"acinar"
"D31-3_2",10.2121264185645,-1.79750457173104,0.535875342131272,0.111477600578599,-2.93890537554928,"alpha"
"D31-3_3",9.88200165110277,-1.58748822766882,-0.15830876286864,0.20734089645923,-1.78182697319904,"alpha"
"D31-3_4",9.9561048714245,-2.52600375716936,-1.19049130315962,-1.26105583389969,5.22394508582179,"beta"
"D31-3_5",10.6528148743259,-1.66220654945363,0.348625363723894,0.237746152539302,-4.00980239249662,"alpha"
"D31-3_10",7.57494489384929,-0.639293417710992,0.619261840128193,-1.18214622919851,2.64893169360799,"beta"
"D31-3_12",-25.3179213620869,15.5666128436718,-18.5287807265233,-6.94424021714561,-0.566741828361912,"ductal"
"D31-3_13",8.96514127515086,-1.11526900843466,0.205446608693973,0.170863888081229,-3.9598653231443,"alpha"
"D31-3_14",-19.5215134902113,15.882301681898,12.8207279096874,1.80277461897384,1.85999833713684,"acinar"
"D31-3_15",-40.3022975247264,-46.2731973330937,3.6650339373692,-8.70702248720334,-0.0793322561233178,"activated_stellate"
"D31-3_16",9.96153848079461,-1.62337657316756,-1.5387995208593,-1.3731109958389,1.59146667088289,"delta"
"D31-3_17",9.6124254125231,-2.19059524113963,-0.763619781495999,-1.46734930608951,4.87333538902682,"beta"
"D31-3_18",10.0030367216472,-0.808594088789748,0.0544882765861531,0.577131346919819,-3.61720884325836,"alpha"
"D31-3_19",9.88618799274477,-1.07965902809765,0.258402148794367,0.386438990612219,-2.35609199275337,"alpha"
"D31-3_21",-24.173443424121,11.8183150816866,-16.3280151937546,-4.56310700868949,-0.0392200312638693,"ductal"
"D31-3_22",8.82287445907917,-2.18865586339604,-1.12790569377873,-1.1395630897896,2.93451379618178,"delta"
"D31-3_23",-17.0213223203006,13.7605839454699,7.62918827926032,0.924169479065097,2.2824082215085,"acinar"
"D31-3_24",10.847949889212,-1.16013456664883,0.484844828671183,0.280156825645041,-3.68628942793491,"alpha"
"D31-3_25",-11.6745302758028,11.4306418955399,12.8089390642389,1.57169627149995,1.65513258903084,"acinar"
"D31-3_26",-16.1263355729553,18.5623857342881,20.3965772376766,3.82298721759578,2.06014098247936,"acinar"
"D31-3_27",9.2139235939988,-0.847416411429266,0.0537145563112164,-0.0497684014630877,-3.34934300979353,"alpha"
"D31-3_28",9.5144446952894,-1.70316715548453,0.187234809544453,0.0344940967171563,-3.17242399640342,"alpha"
"D31-3_29",9.77602281077991,-2.16256746010919,0.557749193800934,-0.194490906327356,-3.75864670085493,"alpha"
"D31-3_30",7.71221509985727,-1.3269958522198,0.0885665825463897,-0.554940664016878,0.322585073728605,"gamma"
"D31-3_31",10.4377227763028,-0.730866784970611,-0.566824419116344,-0.282373367757714,2.71659946593199,"beta"
"D31-3_32",10.9313704003406,-1.02486878118785,0.623501616144575,0.116919986086138,-3.96728030172399,"alpha"
"D31-3_33",9.29548485844191,-1.28745318522142,-1.77978531368825,-1.21148043207813,6.28920423461762,"beta"
"D31-3_35",10.0444698619768,-0.789311540724097,0.841866211496986,-0.637521787842202,-3.02880224565573,"alpha"
"D31-3_36",-17.3199702511125,17.5907628871928,21.5266661996158,2.62183065726806,2.88372235976774,"acinar"
"D31-3_37",-28.2589301022871,14.6584217786581,-18.8300080924121,-5.12902278097787,-1.17019726665596,"ductal"
"D31-3_38",10.0130196462065,-1.42995954981776,1.32853829738983,0.416339008148865,-3.56709504922669,"alpha"
"D31-3_39",10.6100248576726,-0.895878545821715,0.628945828672997,0.0483659890503513,-3.56989245602113,"alpha"
"D31-3_40",-17.754057595678,17.5977606081419,16.9002090086644,2.15145323604397,3.24138488530427,"acinar"
"D31-3_41",7.12800484783356,0.112116818951405,-1.7098746865374,-0.518482724180934,2.63999358749594,"delta"
"D31-3_42",7.47823568600054,-3.03249886814338,-1.57794028392988,-1.22944022931986,2.89133359236357,"delta"
"D31-3_43",10.8234347901318,-2.18274376117477,-1.6612026359952,-1.21444739626316,5.44175261599106,"beta"
"D31-3_45",9.77694002414737,-1.0529175703239,0.79175383426551,-0.260786504728125,-3.20076020384585,"alpha"
"D31-3_46",8.68364261227339,-1.02860208518653,-0.11990432038602,0.0533277703972829,-3.50347103415124,"alpha"
"D31-3_47",-15.8322136172731,12.857049077113,11.6774247657688,1.83012436691818,1.6438892188246,"acinar"
"D31-3_48",-15.3542122171406,16.2135384462656,19.4465823873915,2.51801018062397,2.16779628404009,"acinar"
"D31-3_50",11.4312368942958,-1.69231393358844,-2.79449586872187,-1.92119855662707,6.09882379835484,"beta"
"D31-3_51",9.4702627490555,-2.05913351564649,-0.82134539036778,-0.542566714917674,-0.572940030530577,"gamma"
"D31-3_52",9.61734620119906,-1.26341843977986,0.96517193308896,0.178834510667746,-2.59968569077735,"alpha"
"D31-3_53",-13.5513820486,14.1373376797405,16.9580337839673,2.64485299331504,2.62429633955198,"acinar"
"D31-3_54",6.96593816931353,-0.568946318072844,-0.642994145612037,0.021019613017655,-0.343847343316513,"gamma"
"D31-3_55",10.6592571993456,-0.737769459284228,0.653139786827307,0.143387326229182,-3.14531259984229,"alpha"
"D31-3_56",8.56725149573583,-1.02237625971079,-0.0260983647663089,-0.164085000108671,-1.0365726442289,"gamma"
"D31-3_57",10.1372510951012,-1.04627848241359,0.069507271392066,0.099616540482116,-3.00976682974232,"alpha"
"D31-3_59",-37.3967033047846,-39.324369087093,0.628276947963449,-9.2741375639474,-2.04253517208815,"activated_stellate"
"D31-3_60",-9.91733955285716,13.4336130910323,25.2623187948632,3.04307558703559,3.27881576304411,"acinar"
"D31-3_61",7.55837319751405,-1.12504381933817,0.467314233530679,-0.946919833235064,0.127178154034643,"gamma"
"D31-3_62",8.98983531908945,-0.205581616084325,-1.9692778938149,-0.790498922262474,2.80622380939281,"delta"
"D31-3_63",-14.238448139869,14.9475729550863,16.3942931582423,1.84993662450319,2.17220489836464,"acinar"
"D31-3_64",-12.9896962165748,16.3763588145198,25.1535423337081,3.58793150242137,3.60010907371622,"acinar"
"D31-3_65",-23.3672135050975,17.6970684646437,-14.4562437822739,-4.14442427010636,-0.46680300512482,"ductal"
"D31-3_66",9.91243561922548,-1.86337379338105,-2.59730652923696,-1.34063658423371,7.03036526693268,"beta"
"D31-3_67",8.19964369359964,-0.785171388374766,-1.6788041154071,-0.769291807224101,1.43340853852817,"delta"
"D31-3_68",11.8112769659143,-2.14969921975354,-1.31545428683086,-1.25290336476144,5.7127117694083,"beta"
"D31-3_69",-11.0718758924192,12.5152949866677,19.490153229836,3.84416578828333,1.80091755429393,"acinar"
"D31-3_70",11.0044575972609,-1.26710457626516,1.2183386452717,-0.467995196801878,-3.00719520106228,"alpha"
"D31-3_71",-23.3323274635503,-22.0187726894977,-16.561998172462,57.8510384617506,35.0039239005722,"endothelial"
"D31-3_72",8.61376624379434,-1.34754934628211,-0.694784015281384,-0.881499067383722,1.1634934700157,"gamma"
"D31-3_73",-11.3227267562966,15.3218967412452,23.71927820088,3.27559430761937,2.86446966012285,"acinar"
"D31-3_75",11.1250072827055,-2.04084889296803,-2.12009670109524,-1.9791554932991,6.48960834279833,"beta"
"D31-3_76",10.5690111712882,-1.44306096762571,-0.448244491176003,-0.441413855261884,-3.38851784836579,"alpha"
"D31-3_77",6.40407349523083,-1.49103933132833,-1.63740571249415,-1.55524082973562,2.20860824091715,"gamma"
"D31-3_78",-19.2556245801763,13.3960756798673,8.6310002527777,1.4086753672408,2.25388972814255,"acinar"
"D31-3_79",9.7452520311251,-0.469776990469038,0.597760899678861,-0.0129916172114378,-2.94219777452378,"alpha"
"D31-3_80",6.6246185421812,-1.39550165084523,0.108963345143147,-0.229834085759834,1.19557054192791,"beta"
"D31-3_81",-21.4426317730045,14.4502452989251,-19.9060305282776,-5.92071448160724,-0.723567204330429,"ductal"
"D31-3_82",-27.7547999603552,16.3869875323189,-17.4474147698521,-4.21269081652263,-1.62296768682666,"ductal"
"D31-3_83",10.5970728994265,-2.15475969203239,-2.56084143513495,-1.63394932118614,7.72445542786084,"beta"
"D31-3_84",7.0878231901301,-0.562587429332612,1.1823756558322,0.238832416790828,-2.19820585343329,"alpha"
"D31-3_85",9.62608992660346,-1.50219516358688,0.901586025646121,0.152497946694164,-4.1533439603692,"alpha"
"D31-3_86",-13.1604987477442,15.4051071253862,22.0628473242896,3.14965429815721,3.23572641999057,"acinar"
"D31-3_87",9.36176760191736,-1.57185479922808,-2.16275655261148,-1.15317587522286,6.46991981088358,"beta"
"D31-3_88",9.22224709626671,-0.596770681072013,-1.34249869245449,-1.09839391986177,2.54944363570745,"delta"
"D31-3_89",-19.0104503268593,19.2965875040134,19.9067341798559,3.1025456438856,1.79511969531193,"acinar"
"D31-3_90",9.160601608568,-1.63145677343925,0.307271793307691,0.202010971707778,-4.0833417309256,"alpha"
"D31-3_91",10.8383989966541,-1.20804443882373,0.404409590637153,0.408747639995552,0.268028531695823,"alpha"
"D31-3_92",4.60212208172264,-0.579583208820948,-1.17711523074358,-0.643917419057612,5.22811481177249,"beta"
"D31-3_94",10.625151536202,-1.77964423385782,-0.377193010555439,-0.0331431624195889,-2.96755462908767,"alpha"
"D31-4_1",9.50729333607773,-1.31197423861339,1.32462713698626,0.658909553919346,-4.10324266756927,"alpha"
"D31-4_2",9.47935044262286,-1.53588027175478,-0.545856643737205,-0.870984438843491,0.861107942539622,"delta"
"D31-4_4",7.6799373904932,0.168079312635203,-1.3102108503078,-0.536650644543541,-0.0716305300561897,"gamma"
"D31-4_5",8.27796484748722,-1.08083407343363,0.440867291389371,-0.221857603422445,-3.44968433057934,"alpha"
"D31-4_6",7.67061081097365,-5.71632350914467,1.42124222614304,-1.44966237506226,-1.9838730415241,"alpha"
"D31-4_7",11.0054742256354,-1.08152105748161,-0.136752949118976,0.279003681119239,-3.23411033321333,"alpha"
"D31-4_8",10.2383976747545,-1.16231504633664,-0.573161484248854,-0.665685232727536,1.85905112913217,"delta"
"D31-4_9",-10.2915481054182,14.1570674169703,17.8319419008491,2.46963241420359,2.46181242148144,"acinar"
"D31-4_10",9.70657964481877,-2.15247673600433,-1.40499336080193,-1.73235063043091,5.39590193236832,"beta"
"D31-4_11",7.31666970791386,1.39444937267138,4.33426166529112,0.945403410819563,-2.25955997932888,"alpha"
"D31-4_12",12.8772285159147,-1.40763196889317,-2.39928328387866,-1.24901871250626,6.34606757986712,"beta"
"D31-4_13",-13.0315461229062,16.3680155106499,21.8666724730234,3.09329181712216,2.14890144395345,"acinar"
"D31-4_14",-8.90060248649906,9.16323028978394,16.9372301894501,2.48761950728448,2.77118700240617,"acinar"
"D31-4_15",9.86167352589668,-1.38261879285138,-0.265054514741943,-0.895599978167805,-0.646514254792827,"gamma"
"D31-4_16",-35.6081787469701,-38.3354815730688,2.01992851020951,-4.02819642024591,0.995083038767175,"quiescent_stellate"
"D31-4_17",10.0879296251549,-1.74471622262338,-1.88417858000244,-2.19141236259158,6.64550418041698,"beta"
"D31-4_18",10.36417695351,-1.36389974359961,0.86205929017183,-0.255327683684291,-3.20007849033601,"alpha"
"D31-4_19",10.5565257541172,-1.90568808441103,-1.42066795436284,-1.58453692566812,5.30064811165922,"beta"
"D31-4_20",9.99947726372018,-0.972969523679059,1.15419235579495,-0.0897453942055006,-3.20918246984086,"alpha"
"D31-4_21",8.86473490147462,-1.53380613936021,-1.60828238050099,-1.02023548818073,6.4432352685514,"beta"
"D31-4_22",10.2290190457764,-0.709872582436621,1.14907741444686,-0.122844460637315,-2.78320558852451,"alpha"
"D31-4_23",10.0911211002235,-1.21779282344702,1.02787523499487,0.121390367478253,-2.45281665773025,"alpha"
"D31-4_24",10.0329976606846,-1.03017922063714,0.546026106277138,-0.501987192740018,-2.77983264835923,"alpha"
"D31-4_25",9.15180373747487,-1.66217766050245,-2.04884604000685,-1.23064543409184,5.61795059742489,"beta"
"D31-4_27",9.08591657508347,0.0592038085365288,1.59169451560783,0.236401089664574,-2.95543631722461,"alpha"
"D31-4_28",6.27177976263221,-0.389310301361993,-1.28387234280972,-1.17726437553747,2.14673909587676,"delta"
"D31-4_29",8.85771689423992,-1.43567152878167,0.377657197012497,-0.621042782462624,-3.49145005073269,"alpha"
"D31-4_30",9.67653487997807,-0.442956347693643,1.38252493025923,0.437608292787155,-3.3420873675373,"alpha"
"D31-4_31",10.4236730608598,-0.653342810886449,0.438674404788787,0.32685868006707,-3.45326054981762,"alpha"
"D31-4_32",8.23449754849425,-0.663796036380722,0.140242516082361,-0.181871775681395,-3.23979613815132,"alpha"
"D31-4_33",-26.0148460412981,19.2622279004132,-18.5303049792024,-5.98003389209576,-0.68056530723593,"ductal"
"D31-4_34",9.7397130906399,-1.53124732965737,-3.02326920516963,-1.62647468572204,7.87767593693783,"beta"
"D31-4_35",-24.8647920895307,18.3289621189463,-17.5580067110303,-7.38808231732099,-0.284355837353116,"ductal"
"D31-4_36",-20.2177232845042,14.1442782626714,9.58718942409912,1.11609314450622,1.98580288791198,"acinar"
"D31-4_37",8.90997214257081,-0.618930079608896,-0.264621013144666,-0.60335674136925,-0.673868993844527,"gamma"
"D31-4_38",-23.885757603314,15.8858653197911,-14.8689631620749,-5.58156751040498,0.286674466530621,"ductal"
"D31-4_39",7.12093937767012,-0.57341290114748,0.436619133737869,-0.438743033570924,4.1752509112938,"beta"
"D31-4_40",8.31491691311177,-1.68492329768673,-0.786524652877287,-0.41127599438833,-0.976180721172307,"gamma"
"D31-4_41",-12.1733189995969,15.6924812325292,25.4158271944211,4.27913251845155,3.57941808920791,"acinar"
"D31-4_42",9.52302749884731,-0.390596233242364,1.43944605457505,-0.0281737479284064,-2.16535340727704,"alpha"
"D31-4_43",-4.95807239297123,9.77994480855272,24.279387676445,3.91902089368865,3.27144889528779,"acinar"
"D31-4_44",6.8280846447259,-1.34885574459773,-0.245325082303699,-0.918216160146408,3.5180582000711,"beta"
"D31-4_45",10.04346324862,-1.60457163297188,-1.31471635041017,-1.03254423009956,6.62742885573799,"beta"
"D31-4_46",7.08667145055447,-2.24316239362254,-1.41789116495409,-0.717408246737457,2.58103006079906,"delta"
"D31-4_47",9.10278721422253,-1.97398115890295,0.774754476203604,-0.116763804592586,-2.8103238281658,"alpha"
"D31-4_48",-17.7538791590739,14.7184901685128,16.134197338371,4.04011822538545,1.33793692800499,"acinar"
"D31-4_49",10.0746492299019,-2.29643032579111,-2.44917898461487,-2.22432712178806,6.36644476640286,"beta"
"D31-4_50",10.0578145746917,-1.5616877714901,0.417619152841492,-0.484170852779072,-2.74745568431034,"alpha"
"D31-4_51",4.47733816173345,-1.43532834450144,2.86719462059444,-0.706643905915304,2.69113649306784,"beta"
"D31-4_52",10.1947431309934,-0.935974653723773,0.952096159267322,-0.0150200596256461,-2.52278479158798,"alpha"
"D31-4_53",5.62550360980639,0.456703585299919,0.655635102399274,-0.508631630458568,-2.15779526132757,"alpha"
"D31-4_54",9.382204582147,-1.25033047586999,0.673516229661324,0.271129230039253,-2.65489730184536,"alpha"
"D31-4_55",-17.4703218516357,14.6435846253657,12.976798115951,1.52974817960439,2.11687654671609,"acinar"
"D31-4_56",-22.1306523934852,15.6303144579729,-12.5000237347085,-6.00260107499293,-0.0819583646425468,"ductal"
"D31-4_57",-23.2243789857369,18.2621284012263,-17.4148056940258,-4.96540770480352,-0.329464464063931,"ductal"
"D31-4_58",8.76662149201432,-1.74603086537359,-2.3414399960207,-1.60870670718262,6.1649000091988,"beta"
"D31-4_59",8.57137468301721,-2.92296872028214,1.25508125350428,-0.193385782798556,-2.74703332753846,"alpha"
"D31-4_60",6.73752458776511,-1.51899568652845,0.0314662245061326,-0.861886975069135,2.13653452361985,"delta"
"D31-4_61",9.19825317027156,-0.689137003063611,1.1059780724523,0.377549199758839,-3.72269257400494,"alpha"
"D31-4_62",9.45116673307827,-1.36624617473194,-1.68132139537152,-0.621770602020198,0.0148930968707451,"delta"
"D31-4_63",10.7484720382412,-1.95305330372677,-1.7177316431227,-1.52466822844729,6.33496051787968,"beta"
"D31-4_64",10.0445328288127,-1.73229298347061,-2.47260542395822,-1.8578791739522,5.39248110672947,"beta"
"D31-4_65",9.49672770914112,-1.71892575599219,-0.284724881794456,-1.36563987356653,4.33716109903502,"beta"
"D31-4_66",10.2765072548874,-1.53430262786284,-2.65691813488919,-1.73329300407382,6.49411786033847,"beta"
"D31-4_67",-35.4990831682506,-44.0373091290422,3.08094171702294,-9.13808612900889,-0.844558023700756,"activated_stellate"
"D31-4_68",-25.3223626386826,14.3479837677214,-16.5187061140327,-6.27750634093895,0.317378730507882,"ductal"
"D31-4_69",-19.587897465023,14.3950599221503,-11.6641466715153,-5.56433064038832,-0.503262306819928,"ductal"
"D31-4_70",-17.6854296437186,16.2431580067105,20.044719906261,1.90115624014164,3.53738163260303,"acinar"
"D31-4_71",-20.0448357648446,14.0482525932908,-15.0195212252376,-4.8324301561054,0.0697153144023632,"ductal"
"D31-4_72",-10.664120830225,14.9208129200995,26.4543821605044,3.91469520228774,3.1118426347777,"acinar"
"D31-4_73",-24.561425145999,15.0214606621438,-14.7960530688507,-4.59051683442713,0.191811278208646,"ductal"
"D31-4_74",9.62264814061424,-1.3009953499473,-2.77883494967586,-1.60632471890045,5.98583702714267,"beta"
"D31-4_75",10.1652258361827,-2.80451504774008,-1.91598587109974,-1.10371368148186,5.28313609321359,"beta"
"D31-4_76",-18.959229767253,13.3530959943993,-9.82030294871625,-3.47870243669906,-0.135239588767174,"ductal"
"D31-4_77",-24.5224161548009,10.8043153533521,-12.4050118154263,-3.04819494470799,-0.184253814961165,"ductal"
"D31-4_78",8.09795684173999,-0.67051677025058,-1.37289540535011,-0.642662870430557,1.57465903465205,"delta"
"D31-4_79",-3.39876436994245,10.0983546828918,27.5939687213965,4.91338434730937,3.23067174535857,"acinar"
"D31-4_80",9.05788777254665,-0.540360545386276,0.256927795122159,0.364290094881043,-3.25265488925733,"alpha"
"D31-4_81",9.32003657043037,-0.465836619417621,1.9244323123443,0.237067142642853,-3.06917782917456,"alpha"
"D31-4_82",7.26312579632398,-2.09370145094017,-0.128895199005166,-1.22709891413799,4.2368597224443,"beta"
"D31-4_83",9.72083655986382,-2.69605370827977,-3.21805537003947,-1.66204521007217,7.97480584506517,"beta"
"D31-4_84",7.0215269451558,-1.6941752636739,-0.0614555241709936,-0.367737531095332,-2.53684711652881,"alpha"
"D31-4_85",11.4276420878199,-1.66858053102979,-2.43320928535795,-1.60353356326486,6.7619971199081,"beta"
"D31-4_87",9.90454266027696,-1.30015010305049,1.07325654716976,1.00290445102218,-3.17882106802594,"alpha"
"D31-4_89",10.2249811398845,-0.824010605655682,0.387346966233053,0.174814340466589,-4.16785377110378,"alpha"
"D31-4_90",-26.2431082157887,15.9345935542456,3.22305572133169,0.901316445266393,2.68307296066912,"acinar"
"D31-4_91",-9.70321488945439,12.7402050373801,21.6676674440398,2.8138863653672,3.2644656196368,"acinar"
"D31-4_92",9.58256330622307,-2.64616510801578,-1.71892809137914,-2.40778627729199,5.6426009323448,"beta"
"D31-4_93",-12.5963858002286,14.0819127217321,21.6839898845935,2.60639106868519,2.32048540921358,"acinar"
"D31-4_94",7.27695933910446,-1.50978942750353,0.0440743975835162,-1.44158706656394,4.70707856559981,"beta"
"D31-5_1",-11.9471109861161,13.9263520065269,17.9652622261135,3.82408900382658,1.03053205150777,"acinar"
"D31-5_2",10.7224862657474,-0.876482754207441,1.04687025549026,0.237091908668886,-3.12129260414317,"alpha"
"D31-5_3",10.0837502943917,-2.07892424295348,-1.86449865192987,-1.50439998928932,6.02176908783496,"beta"
"D31-5_4",-17.5624414641625,16.5196866915675,18.1991489324098,3.23949952979565,3.77542222382592,"acinar"
"D31-5_5",11.3997471250164,-2.09205811888234,-1.51439181357952,-1.02943512370145,5.0806285253727,"beta"
"D31-5_8",10.490107342634,-1.55166118960033,0.62505816761468,0.579854076701218,-3.53866384196293,"alpha"
"D31-5_9",10.3303074199448,-1.33618529790681,-1.24814631010044,-1.04072942791647,6.03798172086064,"beta"
"D31-5_10",9.8417078131648,-0.717919591886648,0.306456916689069,-0.0135348706998965,-3.06264301777418,"alpha"
"D31-5_11",9.42095838041159,0.105234376520842,1.29278907124364,-0.118595392864472,-2.85506850779925,"alpha"
"D31-5_12",10.474478130919,-1.70762563120305,0.314686693883542,0.0364691460538412,-2.88240819305512,"alpha"
"D31-5_13",-22.3414866222986,13.1683968543326,-13.4111793436222,-4.66572916705693,0.296848189088301,"ductal"
"D31-5_14",-18.8185234233575,14.7089470951439,-13.873691689463,-4.00654343176319,-1.43433305623681,"ductal"
"D31-5_15",10.2939797926394,-1.7757914148879,-1.59269348216217,-1.62954604498713,6.32164829235517,"beta"
"D31-5_16",-12.5371886099278,14.679203633367,20.245880244104,3.51357455440004,2.13104236302856,"acinar"
"D31-5_17",10.7054011971335,-1.50719395459377,-0.522085389811201,-0.11682922993616,-3.41177462800669,"alpha"
"D31-5_18",9.37857832564869,-0.525100863201225,-1.56185631727368,-0.804013029568308,1.88331896893669,"delta"
"D31-5_19",-22.0063342920816,18.9405432699557,-11.763107337434,-5.8711079163796,-0.885589602005352,"ductal"
"D31-5_20",9.98458516251358,-1.81063472264078,0.245047358422033,0.0455596700616228,-3.11217635264694,"alpha"
"D31-5_21",5.23525955137762,1.56884014970074,1.39796998049609,-0.132710199574956,-1.17978352640041,"alpha"
"D31-5_22",10.8345281771625,-2.80865084244479,-2.61311355414104,-1.32923643022468,4.75399278855444,"beta"
"D31-5_23",6.16162000460121,-1.77304481088899,-2.04862963468416,-0.0014820934875585,2.20150743454725,"delta"
"D31-5_24",9.7218920943333,-1.08543800952467,0.122613248887566,0.134522307739087,-1.9535479488085,"alpha"
"D31-5_25",10.3039879676194,-1.21184818010779,0.283241467381076,0.152969075446431,-3.91599581132769,"alpha"
"D31-5_26",11.2182307677047,-1.66045509892457,-2.63267221459656,-1.94248056733945,5.33338578857208,"beta"
"D31-5_27",9.95843158977547,-1.56988066432653,-2.84329154155991,-1.67622138135308,5.03379558754706,"beta"
"D31-5_29",8.94958511164054,-0.764534357432644,-1.86453160876679,-1.19065816710055,5.2563663571529,"beta"
"D31-5_30",8.4505458809631,-1.7348251777326,-1.03273250223825,-0.763523392817214,4.27099676151295,"beta"
"D31-5_32",10.2617402305109,-1.50177586397045,-2.26911239434603,-1.45347760588242,7.0728467822152,"beta"
"D31-5_33",10.6090212286105,-1.1606268128059,1.21719605155575,0.279013142474209,-3.13143763174254,"alpha"
"D31-5_34",-6.52811350804163,10.7082996252315,24.9476660999118,3.73244833063438,2.54554231876348,"acinar"
"D31-5_35",10.4533823505834,-1.90595303478935,1.97648550107117,0.189085799584325,-2.00957721216387,"alpha"
"D31-5_36",10.4547637903481,-0.761293530360908,0.0507186933779116,-0.38264418148275,-2.76176240113891,"alpha"
"D31-5_37",-24.3667189814248,13.6349849424419,-14.9846824091652,-4.45935076437075,-0.274416720619874,"ductal"
"D31-5_38",9.88636325601983,-1.88671398666107,-2.10978477068239,-1.12084439715951,5.66065784624894,"beta"
"D31-5_39",-10.389762464864,13.515553915054,18.685271245795,3.1624896654226,2.3271685333238,"acinar"
"D31-5_41",-21.0608864231857,12.8733762442055,-13.5235666582307,-3.80420503287152,-0.518911757747486,"ductal"
"D31-5_42",8.84815907905036,-1.23175174237941,-1.2906569624623,-1.47051959108986,2.54183411335089,"delta"
"D31-5_44",7.63724605714452,-1.24189609168339,-1.51824106575668,-0.313602081787693,-1.89946660380736,"alpha"
"D31-5_45",-18.0594228983826,16.3012032249123,14.6701012525956,3.10576330495596,2.31312227933858,"acinar"
"D31-5_46",7.67285134287258,-1.8045819279558,-1.73119300749954,-0.805444981829991,2.74924930056171,"delta"
"D31-5_47",-22.2950619139415,-19.4033734466648,-6.510526049643,2.18120110728854,-1.66902740530519,"schwann"
"D31-5_48",-10.4076458549857,13.2529388083258,27.1102126527139,3.89414441026128,3.88079813938924,"acinar"
"D31-5_49",10.2610390450154,-1.29558192394509,0.33850351293289,-0.100035296766159,-3.34107981089631,"alpha"
"D31-5_50",10.744628074281,-0.783060518625569,0.495800074259236,0.0240959729320135,-3.56618932067358,"alpha"
"D31-5_51",-21.9762368882822,15.4547475997242,-14.0999178244437,-6.00503512276086,-1.4079722608483,"ductal"
"D31-5_52",9.00003038389351,-1.64057872082131,-1.21971170340903,-1.84987602153773,4.26182654797085,"beta"
"D31-5_53",10.3626527498404,-1.24455109500868,0.195572114400689,0.157093187804606,-3.68218754241499,"alpha"
"D31-5_54",9.57279131727553,-0.91595873452773,0.11518971180801,-0.237620249003148,-4.58577029915509,"alpha"
"D31-5_55",9.21523843399568,-1.07760955175427,-1.66009441914905,-1.34276756231288,2.09339474256266,"delta"
"D31-5_56",8.51406223693317,-0.55018603729239,0.47678658292666,-0.345804692714907,-2.81646274462191,"alpha"
"D31-5_57",-3.88864570432248,10.3799392241446,24.7143276482351,3.34140244410597,3.10790628681751,"acinar"
"D31-5_58",10.2542263604454,-1.38801718724318,0.738885412939253,-0.100961228361963,-2.47632105141109,"alpha"
"D31-5_59",9.66238818303909,-1.00634906205389,1.39941404855556,0.0675587848981783,-3.7001322292616,"alpha"
"D31-5_60",-7.35663762187073,10.5948032485092,17.353067056365,1.58770868786986,2.28556289191826,"acinar"
"D31-5_61",10.6687760541823,-2.51096161580336,-1.53766081853058,-2.1764322913479,6.23166392708915,"beta"
"D31-5_62",10.193453376042,-1.29537034323325,0.677611673221807,0.248702691957499,-3.98655414881687,"alpha"
"D31-5_63",9.87819249910604,-1.42094445225747,0.719746451980048,0.305947490281414,-2.99936154957886,"alpha"
